ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-02-24,6.361430509432999,-124.40048559522403,117.49869196538327,-14.964835484479591,28.71390838891372,-8.474807986586777,-8.474807986586777,-8.474807986586777,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270728018,-0.1649838270728018,-0.1649838270728018,0.0,0.0,0.0,-2.1133774771537777
2022-02-25,6.281762492990678,-115.05058269328015,110.13072049438986,-15.744047967847186,29.26188855457427,-7.925691110748899,-7.925691110748899,-7.925691110748899,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487650758,0.3841330487650758,0.3841330487650758,0.0,0.0,0.0,-1.6439286177582213
2022-02-26,6.202094476548357,-114.99231517055985,113.7377693809302,-16.523260451214856,29.785853565396984,-9.00803337062222,-9.00803337062222,-9.00803337062222,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111082449,-0.6982092111082449,-0.6982092111082449,0.0,0.0,0.0,-2.805938894073863
2022-02-27,6.122426460106036,-128.0909243988871,119.9816430660136,-17.253746233602946,30.20436586478716,-6.817574935772836,-6.817574935772836,-6.817574935772836,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237411413,1.4922492237411413,1.4922492237411413,0.0,0.0,0.0,-0.6951484756667998
2022-02-28,6.042758443663715,-120.14670790711317,115.93084664592662,-17.850424168885088,30.622878164177337,-8.166757076203861,-8.166757076203861,-8.166757076203861,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331011606,0.14306708331011606,0.14306708331011606,0.0,0.0,0.0,-2.1239986325401468
2022-03-01,5.9630904272214025,-131.95438659610036,123.92979877178264,-18.447102104167158,31.038113530357595,-9.53127250062726,-9.53127250062726,-9.53127250062726,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411132822,-1.2214483411132822,-1.2214483411132822,0.0,0.0,0.0,-3.5681820734058576
2022-03-02,5.883422410779081,-116.96223215540118,117.52351207368778,-19.123937451294353,32.152142283589036,-8.244632136028466,-8.244632136028466,-8.244632136028466,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348551034,0.06519202348551034,0.06519202348551034,0.0,0.0,0.0,-2.3612097252493847
2022-03-03,5.80375439433676,-121.7016702084227,117.77108566900282,-19.974267746441278,33.068255261212826,-8.474807986586764,-8.474807986586764,-8.474807986586764,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707278825,-0.16498382707278825,-0.16498382707278825,0.0,0.0,0.0,-2.6710535922500043
2022-03-04,5.724086377894439,-117.20236346336651,119.68115870377967,-20.617081302634233,33.61470292688374,-7.925691110749431,-7.925691110749431,-7.925691110749431,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487645467,0.3841330487645467,0.3841330487645467,0.0,0.0,0.0,-2.2016047328549915
2022-03-05,5.644418361452118,-124.8302286331,108.56024138838993,-21.17611621805076,34.161150592554584,-9.00803337062089,-9.00803337062089,-9.00803337062089,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111069129,-0.6982092111069129,-0.6982092111069129,0.0,0.0,0.0,-3.3636150091687718
2022-03-06,5.564750345009807,-129.32379432526432,106.7498562814491,-21.710485715525447,34.707598258225495,-6.817574935769521,-6.817574935769521,-6.817574935769521,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237444556,1.4922492237444556,1.4922492237444556,0.0,0.0,0.0,-1.2528245907597144
2022-03-07,5.485082328567485,-132.00037342964592,116.46964474264612,-22.242303868533902,35.098434641233894,-8.166757076208835,-8.166757076208835,-8.166757076208835,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330514123,0.14306708330514123,0.14306708330514123,0.0,0.0,0.0,-2.6816747476413507
2022-03-08,5.405414312125163,-125.51844150823639,120.83991817567957,-23.162493844110855,35.22586926406098,-9.531272500628658,-9.531272500628658,-9.531272500628658,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411146833,-1.2214483411146833,-1.2214483411146833,0.0,0.0,0.0,-4.125858188503495
2022-03-09,5.325746295682862,-123.38610383856438,115.23545943712787,-24.163614869921847,35.773910559962495,-8.244632136036044,-8.244632136036044,-8.244632136036044,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234779327,0.0651920234779327,0.0651920234779327,0.0,0.0,0.0,-2.918885840353182
2022-03-10,5.246078279240541,-137.33321384891258,115.90721028407663,-25.020469595962627,36.54101733837268,-8.4748079865852,-8.4748079865852,-8.4748079865852,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270712237,-0.1649838270712237,-0.1649838270712237,0.0,0.0,0.0,-3.228729707344659
2022-03-11,5.16641026279822,-122.29717302290895,123.52246882063376,-25.725336939857574,37.307318642280485,-7.925691110749958,-7.925691110749958,-7.925691110749958,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876401766,0.38413304876401766,0.38413304876401766,0.0,0.0,0.0,-2.7592808479517386
2022-03-12,5.086742246355898,-127.03923010059884,132.38169566682404,-26.518708123572935,37.78706629208512,-9.008033370621666,-9.008033370621666,-9.008033370621666,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111076897,-0.6982092111076897,-0.6982092111076897,0.0,0.0,0.0,-3.9212911242657684
2022-03-13,5.007074229913576,-129.24934298125925,113.83470765177918,-27.617468146241105,38.25663680250312,-6.8175749357738775,-6.8175749357738775,-6.8175749357738775,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237400995,1.4922492237400995,1.4922492237400995,0.0,0.0,0.0,-1.810500705860301
2022-03-14,4.927406213471265,-128.61362524112891,112.42775043297462,-28.116044473932764,38.72620731292106,-8.166757076202034,-8.166757076202034,-8.166757076202034,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331194296,0.14306708331194296,0.14306708331194296,0.0,0.0,0.0,-3.2393508627307686
2022-03-15,4.847738197028944,-127.34651327203098,118.85147490848433,-28.614604101104767,39.195777823339014,-9.531272500630061,-9.531272500630061,-9.531272500630061,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411160841,-1.2214483411160841,-1.2214483411160841,0.0,0.0,0.0,-4.683534303601117
2022-03-16,4.768070180586623,-121.46094965903228,109.29097590208636,-29.17749542375965,39.802715798831834,-8.244632136034145,-8.244632136034145,-8.244632136034145,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234798322,0.0651920234798322,0.0651920234798322,0.0,0.0,0.0,-3.4765619554475222
2022-03-17,4.688402164144302,-123.64075799356046,112.39617250344652,-29.68989463774867,40.549169786747335,-8.47480798658798,-8.47480798658798,-8.47480798658798,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707400244,-0.16498382707400244,-0.16498382707400244,0.0,0.0,0.0,-3.786405822443678
2022-03-18,4.60873414770198,-123.70933204518872,119.1007654256759,-30.196910755954708,41.26929057084379,-7.925691110750523,-7.925691110750523,-7.925691110750523,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876345383,0.38413304876345383,0.38413304876345383,0.0,0.0,0.0,-3.3169569630485434
2022-03-19,4.529066131259668,-135.48764846263927,116.66842378411243,-31.02976364983905,42.14449566544142,-9.008033370618225,-9.008033370618225,-9.008033370618225,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111042489,-0.6982092111042489,-0.6982092111042489,0.0,0.0,0.0,-4.478967239358557
2022-03-20,4.449398114817347,-121.89446616357417,112.76274432136032,-31.850781112132566,42.55073328969504,-6.817574935770562,-6.817574935770562,-6.817574935770562,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223743414,1.492249223743414,1.492249223743414,0.0,0.0,0.0,-2.368176820953215
2022-03-21,4.369730098375026,-126.48153658924831,117.26261702798018,-32.77283182073571,43.127090015616254,-8.166757076202206,-8.166757076202206,-8.166757076202206,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331176937,0.14306708331176937,0.14306708331176937,0.0,0.0,0.0,-3.79702697782718
2022-03-22,4.290062081932705,-133.1627585019599,113.77132474153349,-33.748544358002015,43.7629031149212,-9.53127250063146,-9.53127250063146,-9.53127250063146,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411174852,-1.2214483411174852,-1.2214483411174852,0.0,0.0,0.0,-5.2412104186987545
2022-03-23,4.210394065490393,-128.82557291571302,111.28477541686131,-34.72425689526847,44.39871621422608,-8.244632136036124,-8.244632136036124,-8.244632136036124,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347785333,0.06519202347785333,0.06519202347785333,0.0,0.0,0.0,-4.034238070545731
2022-03-24,4.130726049048081,-127.01104232968959,122.54598024263926,-35.68627994802671,45.03452931353088,-8.474807986586415,-8.474807986586415,-8.474807986586415,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707243772,-0.16498382707243772,-0.16498382707243772,0.0,0.0,0.0,-4.344081937538333
2022-03-25,4.05105803260576,-127.89520982010887,120.51325451711396,-36.61831008436104,45.796021326744366,-7.925691110748094,-7.925691110748094,-7.925691110748094,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487658822,0.3841330487658822,0.3841330487658822,0.0,0.0,0.0,-3.8746330781423337
2022-03-26,3.971390016163439,-123.47441915921131,121.66971205038263,-37.55034022069531,46.34128232375531,-9.008033370623693,-9.008033370623693,-9.008033370623693,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111097175,-0.6982092111097175,-0.6982092111097175,0.0,0.0,0.0,-5.036643354460254
2022-03-27,3.891721999721127,-118.71710349894566,122.86229538339775,-38.48048827391027,47.016098732979245,-6.817574935771083,-6.817574935771083,-6.817574935771083,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223742893,1.492249223742893,1.492249223742893,0.0,0.0,0.0,-2.925852936049956
2022-03-28,3.812053983278806,-124.49524583935724,121.29496379620656,-39.201052919376494,47.7061124868067,-8.166757076202382,-8.166757076202382,-8.166757076202382,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331159584,0.14306708331159584,0.14306708331159584,0.0,0.0,0.0,-4.354703092923575
2022-03-29,3.732385966836485,-127.80664629232632,120.50888078217845,-39.84225795830494,48.39612624063424,-9.531272500628045,-9.531272500628045,-9.531272500628045,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411140693,-1.2214483411140693,-1.2214483411140693,0.0,0.0,0.0,-5.79888653379156
2022-03-30,3.6527179503941634,-133.4903409334961,116.47754707842402,-40.50911759801436,49.086139994461696,-8.244632136035943,-8.244632136035943,-8.244632136035943,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347803223,0.06519202347803223,0.06519202347803223,0.0,0.0,0.0,-4.591914185641779
2022-03-31,3.5730499339518422,-123.3720625474006,115.00296319486506,-41.127694388890696,49.776153748289154,-8.47480798658485,-8.47480798658485,-8.47480798658485,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707087308,-0.16498382707087308,-0.16498382707087308,0.0,0.0,0.0,-4.901758052633007
2022-04-01,3.493381917509531,-132.41754370905218,117.42224658591091,-41.90932725908747,50.46616750211669,-7.925691110748622,-7.925691110748622,-7.925691110748622,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487653531,0.3841330487653531,0.3841330487653531,0.0,0.0,0.0,-4.4323091932390914
2022-04-02,3.4137139010672093,-126.95639349617575,125.048583669971,-42.75706211501087,51.15618125594415,-9.008033370622362,-9.008033370622362,-9.008033370622362,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111083855,-0.6982092111083855,-0.6982092111083855,0.0,0.0,0.0,-5.594319469555153
2022-04-03,3.334045884624888,-131.39241773876557,124.82472329569161,-43.60375950787687,51.846195009771606,-6.817574935771604,-6.817574935771604,-6.817574935771604,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237423721,1.4922492237423721,1.4922492237423721,0.0,0.0,0.0,-3.4835290511467156
2022-04-04,3.254377868182567,-127.07016832677697,120.5673213756906,-44.44933613995342,52.53104598118933,-8.166757076207356,-8.166757076207356,-8.166757076207356,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330662096,0.14306708330662096,0.14306708330662096,0.0,0.0,0.0,-4.912379208024788
2022-04-05,3.1747098517402454,-127.78276209888138,123.17311210123258,-45.29491277202996,53.206089863696775,-9.531272500632587,-9.531272500632587,-9.531272500632587,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411186103,-1.2214483411186103,-1.2214483411186103,0.0,0.0,0.0,-6.356562648892342
2022-04-06,3.095041835297934,-120.53239425519175,122.94462116196298,-46.1404894041065,54.07036325820927,-8.244632136037922,-8.244632136037922,-8.244632136037922,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347605335,0.06519202347605335,0.06519202347605335,0.0,0.0,0.0,-5.1495903007399875
2022-04-07,3.0153738188556125,-121.74721670147309,124.07318725710263,-46.98302452104625,54.9211239746798,-8.47480798658763,-8.47480798658763,-8.47480798658763,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270736518,-0.1649838270736518,-0.1649838270736518,0.0,0.0,0.0,-5.459434167732017
2022-04-08,2.935705802413301,-128.39257032880965,115.67852990757848,-47.82476348532389,55.2481824254172,-7.925691110749153,-7.925691110749153,-7.925691110749153,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876482407,0.38413304876482407,0.38413304876482407,0.0,0.0,0.0,-4.989985308335852
2022-04-09,2.85603778597099,-129.8753878620688,118.70575230941616,-48.665744623539396,55.939304341773955,-9.00803337062103,-9.00803337062103,-9.00803337062103,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111070536,-0.6982092111070536,-0.6982092111070536,0.0,0.0,0.0,-6.15199558465004
2022-04-10,2.776369769528668,-128.46246218339363,121.627829907501,-49.85442356793292,56.63042625813079,-6.817574935774065,-6.817574935774065,-6.817574935774065,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237399119,1.4922492237399119,1.4922492237399119,0.0,0.0,0.0,-4.041205166245397
2022-04-11,2.696701753086347,-135.29318179098283,125.98582621350502,-50.754497092427016,57.321548174487546,-8.166757076212331,-8.166757076212331,-8.166757076212331,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.143067083301646,0.143067083301646,0.143067083301646,0.0,0.0,0.0,-5.470055323125984
2022-04-12,2.617033736644026,-137.228622413848,115.07496193674953,-51.490870185519896,58.0126700908443,-9.53127250062917,-9.53127250062917,-9.53127250062917,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411151944,-1.2214483411151944,-1.2214483411151944,0.0,0.0,0.0,-6.914238763985144
2022-04-13,2.5373657202017044,-132.6060690129423,116.0116896749785,-52.22048765338769,58.70379200720114,-8.244632136036024,-8.244632136036024,-8.244632136036024,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347795286,0.06519202347795286,0.06519202347795286,0.0,0.0,0.0,-5.7072664158343205
2022-04-14,2.457697703759393,-136.60645177979103,121.87321743355004,-52.86948481675005,59.6043549177145,-8.474807986586065,-8.474807986586065,-8.474807986586065,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707208709,-0.16498382707208709,-0.16498382707208709,0.0,0.0,0.0,-6.017110282826671
2022-04-15,2.3780296873170714,-129.85138302460152,122.01541106812773,-53.70773376632157,60.55883736292779,-7.925691110749715,-7.925691110749715,-7.925691110749715,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487642602,0.3841330487642602,0.3841330487642602,0.0,0.0,0.0,-5.547661423432643
2022-04-16,2.2983616708747503,-136.08015547641702,129.3684902134606,-54.55623683167084,61.72808939188993,-9.008033370619698,-9.008033370619698,-9.008033370619698,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111057218,-0.6982092111057218,-0.6982092111057218,0.0,0.0,0.0,-6.7096716997449475
2022-04-17,2.218693654432429,-144.28211561669076,115.98044241565393,-55.405393811306936,63.0442474788741,-6.817574935770749,-6.817574935770749,-6.817574935770749,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237432259,1.4922492237432259,1.4922492237432259,0.0,0.0,0.0,-4.59888128133832
2022-04-18,2.1390256379901076,-133.45665455217318,121.11310160660307,-56.254550790942965,63.524024356650195,-8.166757076207704,-8.166757076207704,-8.166757076207704,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833062738,0.1430670833062738,0.1430670833062738,0.0,0.0,0.0,-6.027731438217597
2022-04-19,2.0593576215477962,-143.1539230240782,120.78420373930595,-57.103707770578986,63.951519812494624,-9.531272500630571,-9.531272500630571,-9.531272500630571,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411165955,-1.2214483411165955,-1.2214483411165955,0.0,0.0,0.0,-7.4719148790827745
